"id","title","jurisdiction","organization"
"316cdc22-7b1c-4aa7-b841-9a2fe3314f67","2012 Baseline Evaluation of Canadian Graphic Health Warning Messages  ","federal","Health Canada | Santé Canada"
"f79b3ec4-5b50-4ec1-894d-e9855148e55d","2012 HIV/AIDS Attitudinal Tracking Survey  ","federal","Public Health Agency of Canada | Agence de la santé publique du Canada"
"ef6aa6eb-8c38-4a54-b8cf-469f810605ba","2012 National Anti-Drug Strategy (NADS) Youth Advertising Recall and Tracking Survey","federal","Health Canada | Santé Canada"
"589ea7cc-ed35-4b3a-8d67-4d32d5083ba4","2013 National Radon Awareness Survey","federal","Health Canada | Santé Canada"
"06033736-6095-4b85-8760-95dd8c209576","2018-2019 Lead Chromates in Spices Data","federal","Canadian Food Inspection Agency | Agence canadienne d'inspection des aliments"
"25119e3e-1584-4bf7-bcf8-7a2330d81e83","2021 Reports of the Auditor General of Canada—Report 3—Access to Safe Drinking Water in First Nations Communities—Indigenous Services Canada","federal","Office of the Auditor General of Canada | Bureau du vérificateur général du Canada"
"86e8b75b-f95c-4068-a34d-aa448c4c1131","Agri-Environmental Indicator – Risk of Water Contamination by Nitrogen","federal","Agriculture and Agri-Food Canada | Agriculture et Agroalimentaire Canada"
"ccdb2980-8893-11e0-8715-6cf049291510","Area Irrigated in Western Canada, 2001","federal","Natural Resources Canada | Ressources naturelles Canada"
"6119f410-c2f6-4856-b112-1f875b21b5f8","Arsenic in Canadians","federal","Health Canada | Santé Canada"
"041766e4-f531-4161-8c87-13e7bd18b897","Arsenic in Drinking Water","federal","Health Canada | Santé Canada"
"1fc55322-0f05-4f50-b769-8d6f2a480ce9","Asbestos","federal","Health Canada | Santé Canada"
"36868800-ca97-4dd8-8891-78ab54ee23bc","Assessment in Support of Changes to the Maximum Level for Arsenic in Fruit Juice and Fruit Nectar","federal","Health Canada | Santé Canada"
"1de7f86d-c0f1-4e99-8196-32634bd8e66a","Asset management practices for municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"b5500e15-d174-44ec-9aa2-8d579ce38f09","Asset management practices for publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"ee4c1deb-db42-442d-839b-33584f58a769","Average expected useful life of new municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"ded33204-8687-4a95-bb96-a90b7a6626bc","Average expected useful life of new publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"eeaf1efa-d124-4ddc-b1fc-66ae8fd52482","Boil water advisories","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"53fadd08-c4a0-4f3b-ba2c-eb544e78d230","Briefing package - Appearance of the Auditor General of Canada before the Standing Committee on Public Accounts on Follow-up hearing on 2021 Report 3  — Access to Safe Drinking Water in First Nations Communities – 14 June 2022 ","federal","Office of the Auditor General of Canada | Bureau du vérificateur général du Canada"
"a336e3e0-3b41-4989-9aa5-e76d09c01407","Briefing package - Appearance of the Auditor General of Canada before the Standing Committee on Public Accounts on Report 3—Access to Safe Drinking Water in First Nations Communities—Indigenous Services Canada, of the 2021 Reports of the Auditor General of Canada –  29 April 2021 ","federal","Office of the Auditor General of Canada | Bureau du vérificateur général du Canada"
"c47a587d-6acd-4eb4-886a-c5405080cd20","Canadian exposure factors used in human health risk assessments","federal","Health Canada | Santé Canada"
"284ca045-a352-4e3d-96f8-e72d82f7a45c","Canadian Health and Safety Campaign: Testing of Creative Components","federal","Health Canada | Santé Canada"
"062c769f-57d7-432e-9d33-1e333a87d6d0","Canadian Total Diet Study - Radionuclides 2000-2020","federal","Health Canada | Santé Canada"
"193f3b62-6cc3-4e25-af05-c0dddaa50bad","Canadian’s Understanding and Use of the Nutrition Facts Table: Baseline National Survey Results  ","federal","Health Canada | Santé Canada"
"ffb9f4b4-f50e-47c3-b12a-66529cbaff12","Canadian’s Understanding and Use of the Nutrition Facts Table: Survey Results","federal","Health Canada | Santé Canada"
"3eac6c30-4e06-4441-a84b-8019786ae69c","Canadians’ Attitudes toward the Health Care System","federal","Health Canada | Santé Canada"
"76ad3bbc-67b7-4bb4-8ddc-c55f15f6c840","Children's Health and Safety: Baseline Survey","federal","Health Canada | Santé Canada"
"af2a743f-32db-4c1c-aa35-610a6a656161","Count of municipal organization who factored climate change adaptation into decision-making process, by core infrastructure assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"bbb7990d-a135-43d7-84c1-343a81d9fbaf","Count of public organizations who factored climate change adaptation into their decision-making process, by core public infrastructure assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"207f9095-2471-4514-97f5-3b031cd3171f","Drinking Water and Your Health","federal","Health Canada | Santé Canada"
"a31ae849-5ae9-4aaa-92e4-5c0c30689722","Drinking water guidelines","federal","Health Canada | Santé Canada"
"4a1b8ea3-78cd-49f2-a7eb-e4287e5d2398","Drinking water quality in Canada","federal","Health Canada | Santé Canada"
"65c7ab23-88d2-4470-a679-291b12cc7768","Drinking water screening value for diazinon","federal","Health Canada | Santé Canada"
"f8224973-8302-4638-bf00-40527a5b059d","Drinking water screening value for diuron","federal","Health Canada | Santé Canada"
"0c23b978-bbb6-4545-9ec3-a296a097c1f3","Drinking water screening value for hexahydro-1,3,5-trinitro-1,3,5-triazine (RDX): Technical summary","federal","Health Canada | Santé Canada"
"8632ba5e-01c4-4f88-990b-c8f2f87f122a","Drinking water screening value for Iodide – Technical Summary","federal","Health Canada | Santé Canada"
"76a1d1b4-0908-4d25-93be-d050e2adb5f0","Drinking water screening value for perchlorate – Technical summary","federal","Health Canada | Santé Canada"
"5470e34b-318d-4d99-84a2-9b80a82a6630","Drinking water screening value for perfluorononanoic acid (PFNA) – Technical summary","federal","Health Canada | Santé Canada"
"0bccae29-e69b-4613-88a6-c7ced6040629","Drinking water screening value for sulfolane - Technical summary","federal","Health Canada | Santé Canada"
"e4a488df-d578-476c-9d3d-ad781556448f","Evaluating the Children’s Health and Safety Marketing Campaign – ACET Survey  ","federal","Health Canada | Santé Canada"
"970e8958-2449-4abb-bc02-f78c6193d0fc","Evaluation of the Canadian Health and Safety Marketing Campaign – ACET Survey 2012","federal","Health Canada | Santé Canada"
"54cd4033-b4c0-5891-9ead-8a59fdc84611","Fresh Water","federal","Natural Resources Canada | Ressources naturelles Canada"
"afdde146-4f1b-4fed-aaa4-2506bacba049","From Source To Tap - The Multi-Barrier Approach To Safe Drinking Water","federal","Health Canada | Santé Canada"
"e6c795b6-32fe-42b7-acf7-836e216c05d6","Great Lakes Nearshore Waters Assessment","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"fac3eb32-4d50-4b5a-8be4-4da86a3f862d","Guidance for Evaluating Human Health Impacts in Environmental Assessment: Water Quality","federal","Health Canada | Santé Canada"
"1dd47df7-a073-4e56-9b65-a94f0be50f7a","Guidance on the Use of Heterotrophic Plate Counts in Canadian Drinking Water Supplies","federal","Health Canada | Santé Canada"
"469a09ff-d23d-4f9d-add6-2c4c1754d553","Guidelines for Canadian drinking water quality - Guideline technical document: Copper","federal","Health Canada | Santé Canada"
"08d43d17-e947-4c7b-899b-10b6c62be004","Guidelines for Canadian drinking water quality - Guideline technical document: Copper","federal","Health Canada | Santé Canada"
"31f703d1-6b52-4628-9ee4-4f1ff9ab3b70","Guidelines for Canadian Drinking Water Quality - Summary Table","federal","Health Canada | Santé Canada"
"5f38d16a-19ca-4629-ba67-8fe88e5149a2","Guidelines for Canadian Drinking Water Quality - Summary Table","federal","Health Canada | Santé Canada"
"ad643ed2-501e-4807-bf72-08af833682fc","Guidelines for Canadian Drinking Water Quality - Summary Tables (Updated version, July 18, 2022)","federal","Health Canada | Santé Canada"
"a5dfd49b-3c28-4c88-857b-56c4aef1f659","Guidelines for Canadian Drinking Water Quality Guideline Technical Document - Uranium","federal","Health Canada | Santé Canada"
"0c35c154-ca40-4d78-a507-4f61060b3ed6","Guidelines for Canadian Drinking Water Quality Guideline Technical Document - Uranium","federal","Health Canada | Santé Canada"
"5cb68362-3d7c-4058-b6a2-194e45d033ab","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - 1,4-Dioxane","federal","Health Canada | Santé Canada"
"0e9c8855-37f6-4d8b-b22e-b8c1502dd86e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - 1,4-Dioxane","federal","Health Canada | Santé Canada"
"cebe0f25-3115-4525-9fe0-9fffbacd8377","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Bromate","federal","Health Canada | Santé Canada"
"5ffc8a98-aa5d-4225-9214-077f6f3a3d45","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Bromate","federal","Health Canada | Santé Canada"
"4775665d-3704-4ea3-a5d6-af417350af94","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Bromoxynil","federal","Health Canada | Santé Canada"
"9e525e52-ad67-41cf-9f88-1c47a9eb39f8","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Bromoxynil","federal","Health Canada | Santé Canada"
"c68796ed-d292-48b7-b435-a562542b4661","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Enteric Protozoa: Giardia and Cryptosporidium","federal","Health Canada | Santé Canada"
"d8acfe43-6794-4ada-84a5-bfd8cce13459","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Enteric Viruses - Equation 1","federal","Health Canada | Santé Canada"
"36983e86-e3e7-470d-97e5-1f1065840ceb","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Enteric Viruses - Equation 2","federal","Health Canada | Santé Canada"
"be1346ad-2574-4a87-a4f4-d556751083cb","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Enteric Viruses - Equation 3","federal","Health Canada | Santé Canada"
"d5ba1f3f-e9e5-45fb-85ca-1e5dd75afb32","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Enteric Viruses - Equation 4","federal","Health Canada | Santé Canada"
"765308be-1e55-41cf-a2a6-df9345ccd7ba","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document - Enteric Viruses - Equation 5","federal","Health Canada | Santé Canada"
"50619e41-9ad4-4c35-9afb-e07d1f70980d","Guidelines for Canadian Drinking Water Quality: Guideline technical document - Strontium","federal","Health Canada | Santé Canada"
"766c7d6a-98e0-49a1-916c-6ec06cbeac0c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – 1,1-Dichloroethylene","federal","Health Canada | Santé Canada"
"275e13f3-5da0-4cd6-a3c4-254c4dc2a26a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – 1,2–Dichloroethane","federal","Health Canada | Santé Canada"
"03a41247-1a30-4c90-a356-c9da77e5af49","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – 2,4–Dichlorophenoxyacetic Acid","federal","Health Canada | Santé Canada"
"3a0436b6-57fa-4f0e-ab5a-cacc8909c63a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – 4-Chloro-2-methylphenoxyacetic Acid (MCPA) ","federal","Health Canada | Santé Canada"
"e8cf2cff-b6ba-48b0-8d7b-7053f8f4649c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Aluminum","federal","Health Canada | Santé Canada"
"378d1a98-bc2e-4d62-a526-6f80d5d13ae2","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Aluminum","federal","Health Canada | Santé Canada"
"d6e923af-a23d-489d-ba9c-75e34934664c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Ammonia","federal","Health Canada | Santé Canada"
"f821981f-cd35-4e32-8b57-614eaf7c8df3","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Ammonia","federal","Health Canada | Santé Canada"
"0d20ca72-543a-4536-b320-bad56340d036","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Antimony","federal","Health Canada | Santé Canada"
"cb59f96b-90b0-4388-98f4-c88a22be4a2c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Antimony","federal","Health Canada | Santé Canada"
"0689fdea-0f00-4f8a-a0e1-69d876d323fc","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Arsenic","federal","Health Canada | Santé Canada"
"dd40dbc0-1b5f-4b36-be1a-9f8471fd5fd2","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Asbestos","federal","Health Canada | Santé Canada"
"82950ead-bdf5-4a76-8a81-8e5767e9fc78","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Asbestos","federal","Health Canada | Santé Canada"
"7285eb26-5f03-44be-9520-735e36686a90","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Atrazine","federal","Health Canada | Santé Canada"
"12f7d700-9f50-4727-ac94-9b03f4a69c78","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Atrazine","federal","Health Canada | Santé Canada"
"b94e3655-40c2-4653-8d34-ea7ea96be7ee","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Azinphos–methyl","federal","Health Canada | Santé Canada"
"76586d64-baf5-4cb3-a775-4692af658217","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Azinphos–methyl","federal","Health Canada | Santé Canada"
"281587f6-9eee-4ca2-8901-a614f5a2775a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Barium","federal","Health Canada | Santé Canada"
"f5a4d1bd-0616-4025-a19d-efd1e1f5b2e6","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Barium","federal","Health Canada | Santé Canada"
"e6e78696-4168-4b50-9727-cf2fa6c27402","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Benzene","federal","Health Canada | Santé Canada"
"6bb62744-0225-49c1-bc12-667611e3df69","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Benzene","federal","Health Canada | Santé Canada"
"0c29e000-2d50-47d3-9c39-26802bab6fe3","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Benzo[a]pyrene","federal","Health Canada | Santé Canada"
"5be90f6d-87bb-4fac-a13e-dc9682112966","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Boron","federal","Health Canada | Santé Canada"
"2e368735-8775-4dc0-9388-9bdc8620446f","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Boron","federal","Health Canada | Santé Canada"
"f000297e-3de6-47d2-8a57-5428faf7cd59","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Bromate","federal","Health Canada | Santé Canada"
"6029cd8a-a3c1-4c26-b1cb-d86fc45b42e7","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Bromoxynil","federal","Health Canada | Santé Canada"
"2b5cd628-2c4f-42d5-a594-6a88c4f457fd","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Cadmium","federal","Health Canada | Santé Canada"
"1c3e4bb5-2171-49d2-ae0b-f6ae4954a683","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Calcium","federal","Health Canada | Santé Canada"
"f1c9a563-6dfd-44fe-aba1-03b3aa55bb04","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Calcium","federal","Health Canada | Santé Canada"
"8353c0f4-1b1f-45b5-83d5-f3d4e248fd6c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Carbaryl","federal","Health Canada | Santé Canada"
"66c6b124-ff08-4281-9529-b80b80dc3a6a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Carbofuran","federal","Health Canada | Santé Canada"
"8b0ea119-d379-476d-9335-c21d2283c86f","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Carbofuran","federal","Health Canada | Santé Canada"
"e271e0f2-1d75-4666-8c21-3549d829090e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Carbon Tetrachloride","federal","Health Canada | Santé Canada"
"f11e93ab-23b5-426d-ab4e-fe72dc59789e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Carbon Tetrachloride","federal","Health Canada | Santé Canada"
"cf92cc6a-9616-4883-962f-f3ec5bc16352","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chloramines","federal","Health Canada | Santé Canada"
"619f4192-f47d-41df-be7a-416730985697","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chloramines","federal","Health Canada | Santé Canada"
"b2793216-f321-44b2-ab26-314a8e33d46f","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chloride","federal","Health Canada | Santé Canada"
"143a1793-d37e-4c25-8a2c-6a8ac43f25ca","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chloride","federal","Health Canada | Santé Canada"
"54bc04c0-f9d4-4cf8-9af0-cbf6fa821f3c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chlorine","federal","Health Canada | Santé Canada"
"a26a01ca-5479-4617-bfde-10aa0ec3e0e3","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chlorine","federal","Health Canada | Santé Canada"
"1201f4b9-7201-49fb-9ea6-c24d446fe507","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chlorite and Chlorate","federal","Health Canada | Santé Canada"
"2805b12c-c0e7-40fa-a655-5ae010a3168e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chlorite and Chlorate","federal","Health Canada | Santé Canada"
"333cef15-f1d0-4a8b-8c7a-fced408cf4fd","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chlorpyrifos","federal","Health Canada | Santé Canada"
"e1204280-26d9-473f-ad61-b6f98a99ba2d","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chlorpyrifos","federal","Health Canada | Santé Canada"
"584c8b06-c9df-49a1-b371-56d7fa2bedc0","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chromium","federal","Health Canada | Santé Canada"
"4fb5a394-7c07-4899-b461-e36bd29a39df","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Chromium","federal","Health Canada | Santé Canada"
"64769995-e305-4d40-9b38-595a62076428","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Colour","federal","Health Canada | Santé Canada"
"6e4f46c0-301c-46d3-8403-84ae53a1c69a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Cyanide","federal","Health Canada | Santé Canada"
"24c6fd9c-9afd-4924-9ee5-02765c857fd8","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Cyanide","federal","Health Canada | Santé Canada"
"ae530138-3d40-4b22-a5b5-7fa400ff5089","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Cyanobacterial Toxins","federal","Health Canada | Santé Canada"
"11f20e4b-9ab1-4e31-bf7c-3e1bee4d2ad0","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Cyanobacterial Toxins","federal","Health Canada | Santé Canada"
"7f624316-2f5d-465a-aada-aa6dd1110f23","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Diazinon","federal","Health Canada | Santé Canada"
"8cb27615-846d-4ac5-9b9e-b0b68da77c7f","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dicamba","federal","Health Canada | Santé Canada"
"dade336f-783f-4303-8bc8-9c881de74a2d","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dichlorobenzenes","federal","Health Canada | Santé Canada"
"47231014-85ce-40f8-a9d0-889ed3be1fc0","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dichlorobenzenes","federal","Health Canada | Santé Canada"
"72ada261-4e47-4013-b3be-ead97dd951ee","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dichloromethane","federal","Health Canada | Santé Canada"
"3e314897-d65d-4624-bd2e-311394bb820a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dichloromethane","federal","Health Canada | Santé Canada"
"3df607f8-250c-4aec-8afe-c68856b38ea8","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Diclofop–methyl","federal","Health Canada | Santé Canada"
"dd40b6b0-4dbb-4f9e-97c9-bdad687422b9","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Diclofop–methyl","federal","Health Canada | Santé Canada"
"8962050e-347a-47fa-b889-31c7c852d414","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dimethoate","federal","Health Canada | Santé Canada"
"df6c1f0e-1b34-48c4-af81-b2f20d3449ea","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Dimethoate","federal","Health Canada | Santé Canada"
"8a806c36-82e9-47a1-8b24-8e28b65a0e2b","Guidelines for Canadian drinking water quality: Guideline technical document – Diquat","federal","Health Canada | Santé Canada"
"9e0c1785-89e8-46bd-bf9d-04c9083e93d4","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Diquat","federal","Health Canada | Santé Canada"
"2e0f4deb-2366-4ec0-a694-64ef912b685e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Enteric Viruses","federal","Health Canada | Santé Canada"
"fa5934c6-53ab-464d-80ea-cc36fd5535b5","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Escherichia coli","federal","Health Canada | Santé Canada"
"b3fbf2bf-c114-4418-8b73-789ccca95847","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Fluoride","federal","Health Canada | Santé Canada"
"de075db1-4221-45a9-b6d0-4a1f3fe07b94","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Fluoride","federal","Health Canada | Santé Canada"
"c007f5e1-3875-44e8-9586-8eefe3f7e967","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Formaldehyde","federal","Health Canada | Santé Canada"
"ee93d1a8-2e68-487e-9f1e-1a2ccb88584d","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Glyphosate","federal","Health Canada | Santé Canada"
"14805bcd-6467-4194-bd10-fcb0776fe8ff","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Haloacetic Acids","federal","Health Canada | Santé Canada"
"0a6f2321-dbd9-4d68-94f6-017048019505","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Hardness","federal","Health Canada | Santé Canada"
"4129c143-a6dd-4781-afa1-874c23a5419d","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Hardness","federal","Health Canada | Santé Canada"
"b4adc158-1830-443a-bdb6-a80ae72bd55f","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Iron","federal","Health Canada | Santé Canada"
"3b30b72a-60d2-4ce5-bcd1-614bed27024a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Lead","federal","Health Canada | Santé Canada"
"ad201b59-486f-4641-9729-62374a87dd91","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Lead","federal","Health Canada | Santé Canada"
"7755ed80-a363-4bf1-b35f-878ea98c2822","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Lead","federal","Health Canada | Santé Canada"
"c64264fb-9d52-4bf6-af91-a46af3cb414b","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Manganese","federal","Health Canada | Santé Canada"
"38e6bc6a-6cf4-47cc-9846-3b6ba4cf2e63","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Mercury","federal","Health Canada | Santé Canada"
"70d775bc-20be-4ad6-9f19-c1d0100e9e0f","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Mercury","federal","Health Canada | Santé Canada"
"1aebcdf2-2f6a-40e6-a2a1-3b03d167c861","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Methyl Tertiary-Butyl Ether (MTBE)","federal","Health Canada | Santé Canada"
"1daef570-72d2-45f9-ade7-e68e584444e5","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Metolachlor","federal","Health Canada | Santé Canada"
"abc00820-1993-4cdf-ac4f-9ac9fa311306","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Metribuzin","federal","Health Canada | Santé Canada"
"de34a9c0-536a-4ed2-94a9-8a1f9a79614c","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Monochlorobenzene","federal","Health Canada | Santé Canada"
"37268867-0936-43e9-a248-4b3e21e14282","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Nitrate and Nitrite","federal","Health Canada | Santé Canada"
"76fb9e2a-b0cc-4c7e-b1cf-c7e8e9d2f247","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Nitrate and Nitrite","federal","Health Canada | Santé Canada"
