"id","title","jurisdiction","organization"
"86795754-52b0-45b3-a61e-48e278d6cdb7","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Nitrilotriacetic Acid (NTA)","federal","Health Canada | Santé Canada"
"03297a06-cdd9-49f7-875b-aa5e4c79117e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Odour","federal","Health Canada | Santé Canada"
"65046804-cc68-4d24-a3e8-a7a2cfe24cd6","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Paraquat","federal","Health Canada | Santé Canada"
"e94c83cb-e311-4d31-a0aa-0c4611ba43e8","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Perfluorooctane Sulfonate (PFOS)","federal","Health Canada | Santé Canada"
"b5bdebb3-0dd5-4d2d-807a-98a8185e4f8a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Perfluorooctanoic Acid (PFOA)","federal","Health Canada | Santé Canada"
"f47e68c8-61dc-4378-8e0f-6c9f9a892f5a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – pH","federal","Health Canada | Santé Canada"
"9b4b8b15-6c9b-46d4-87da-38cc8be3dcc6","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Phorate","federal","Health Canada | Santé Canada"
"01dcaad7-679f-412e-8399-19bbcbbdc794","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Picloram","federal","Health Canada | Santé Canada"
"e5c96383-f511-40b0-ba38-b1dac9204060","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Radiological Parameters","federal","Health Canada | Santé Canada"
"1ab78a1e-4609-4be2-b608-dad3ede4a801","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Selenium","federal","Health Canada | Santé Canada"
"abb2bc44-cb4b-4a10-abf1-738271e8fa0e","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Silver","federal","Health Canada | Santé Canada"
"e437ff85-7cc1-4b42-8926-f39d77948baf","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Simazine","federal","Health Canada | Santé Canada"
"0f6fa2dd-a902-4d60-a3d5-b3955c43fc22","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Sodium","federal","Health Canada | Santé Canada"
"ef0d1ae1-765c-44d0-8b66-ba7e6d489073","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Sulphate","federal","Health Canada | Santé Canada"
"5ffe8a21-a44e-48f2-8fdf-b36642e8babf","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Sulphide (as H2S)","federal","Health Canada | Santé Canada"
"2ca5aec8-cb4f-4552-8e35-583a67032877","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Taste","federal","Health Canada | Santé Canada"
"cd83e80f-118c-49e8-9279-46bb66746c09","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Terbufos","federal","Health Canada | Santé Canada"
"6b2da5d8-d944-4955-9b48-b7c8e2c1d677","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Tetrachloroethylene","federal","Health Canada | Santé Canada"
"dc36eb07-5e46-4336-9710-b1f682b2b6d7","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Toluene, Ethylbenzene and the Xylenes","federal","Health Canada | Santé Canada"
"61a8d9c6-b723-443c-8c64-4c22b28b59f4","Guidelines for Canadian drinking water quality: Guideline technical document – Total coliforms","federal","Health Canada | Santé Canada"
"cd4949a8-15d0-458a-87a2-982f6bcc2bd1","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Total Dissolved Solids (TDS)","federal","Health Canada | Santé Canada"
"72dca661-c466-4bf5-913d-3c83d811ad9a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trichloroethylene","federal","Health Canada | Santé Canada"
"6fdaada2-ec7d-4317-9ec3-4c58780b0e1d","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trichloroethylene","federal","Health Canada | Santé Canada"
"98b153eb-a04e-49dc-9a48-c44d90a70b90","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trifluralin","federal","Health Canada | Santé Canada"
"2d13d55a-157d-4abc-be96-7d9569e39249","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trihalomethanes","federal","Health Canada | Santé Canada"
"b09d0666-b3b0-42c9-96d9-6e81a28597c6","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Trihalomethanes","federal","Health Canada | Santé Canada"
"8d4b7d9c-9967-4551-b703-5138474e9c3a","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Turbidity","federal","Health Canada | Santé Canada"
"6fd5a959-22c0-4f80-9e9c-5b75568d2445","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Turbidity","federal","Health Canada | Santé Canada"
"579d5dc3-6733-4f96-8043-266c4f2f7b83","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Vinyl Chloride","federal","Health Canada | Santé Canada"
"ac6b0a7a-b1aa-4254-ad00-5c945ce6ae04","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Vinyl Chloride","federal","Health Canada | Santé Canada"
"686b60f7-58ce-48ea-9a5c-7bc757ca09f3","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Zinc","federal","Health Canada | Santé Canada"
"cf5a27ee-bb49-47e9-94af-64570d24fda8","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document – Zinc","federal","Health Canada | Santé Canada"
"b62174f7-f244-44e4-b6ba-ef5c3d708131","Guidelines for Canadian Drinking Water Quality: Guideline Technical Document: N-Nitrosodimethylamine (NDMA)","federal","Health Canada | Santé Canada"
"7143dec5-6bfe-4dfb-a2ee-4066e2b5ec33","Guidelines for Canadian Drinking Water Quality: Supporting Documents – Magnesium","federal","Health Canada | Santé Canada"
"53e44aea-f8cf-4fa7-bab8-a1ea253d0858","Guidelines for Canadian Drinking Water Quality: Supporting Documents – Malathion","federal","Health Canada | Santé Canada"
"f54e2a01-78f0-4643-881f-7ce9b327784e","Honey Harbour and Tadenac Bay Water Quality 2013 to 2016","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"6fc7ac72-30e2-43ef-9e95-0bcbb500425a","Households and the environment survey, primary type of drinking water consumed","federal","Statistics Canada | Statistique Canada"
"c39b7c5b-13d0-4ed5-a148-f9425bdc76f7","Households and the environment survey, treatment of drinking water","federal","Statistics Canada | Statistique Canada"
"dc501240-8893-11e0-9ab3-6cf049291510","Human Components of Watersheds","federal","Natural Resources Canada | Ressources naturelles Canada"
"8f3d4a27-3f30-45e2-8526-4f35088d7cce","Information system(s) usage for management of publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"a1f32be0-c104-40df-9fca-40b294ed4bbd","Information system(s) used for management for municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"da1c570b-1591-49b6-a34f-27b2ceb15d0f","Inventory distribution of municipally owned potable water assets by physical condition rating, urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"b5c877c0-5449-43bc-b015-bf6e4f2624cf","Inventory distribution of publicly owned potable water assets by physical condition rating, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"55ba52da-81f2-4565-aaeb-12fe3bbcec2c","Inventory of municipally owned potable water assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"78f536e6-aa22-495e-826a-35b4512fb625","Inventory of publicly owned potable water assets by year of completed construction, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"c76722ea-e1a5-4d75-8396-c7b7b330182c","Inventory of publicly owned potable water assets by year of completed construction, urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"b5aa1ffb-10ed-4927-b068-5ad78060cfba","Inventory of publicly owned potable water assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"1e823172-c6c2-4434-b284-14e060cf14bc","Knowledge, Perceptions, Awareness and Behaviours Relating to Immunization among First Nations and Inuit  ","federal","Health Canada | Santé Canada"
"77f8bc5f-6378-4de8-893c-a6df8d78bbef","Lake Erie Nearshore Waters Assessment","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"8d213042-38f5-4ffa-b0ad-6900e94d1888","Lake Ontario Nearshore Waters Assessment","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"34af74b4-727e-4784-b21f-db822a5a2cdc","Lake Simcoe/South-Eastern Georgian Bay Cleanup Fund","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"57b86ac5-e127-41bc-94b8-14b2d89aed0b","Long-term drinking water advisories affecting First Nations water systems – Progress on the 78 long-term drinking water advisories affecting First Nations as of April 2016, Canada ","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"e72b5813-fb86-4ff8-b262-895e6c125142","Median values of monthly maximum turbidity in raw surface water sources by drainage region, 2013","federal","Statistics Canada | Statistique Canada"
"60d5ed68-f609-496b-b9d3-a4a895aecead","Municipal organizations with a documented asset management plan, by core infrastructure assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"552fa2ab-e24b-4154-b662-3f81a7ecf194","Municipal owners of potable water assets by drinking water advisories issued, urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"ac3a0624-a520-44b3-a3e8-fd500aa554cb","Municipal owners of potable water assets by drinking water advisories that exceeded 15 days, urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"265a314e-9759-46cd-b65d-437ca6c27d6c","Municipal owners of potable water assets by precautionary drinking water advisories issued, urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"a0a5b4f7-611a-4d2a-b201-61ee9b554ffd","Municipal ownership of core infrastructure assets, by urban and rural, and population size, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"439c6c46-b602-4b01-9f21-e04bf55d7b93","National Anti-Drug Strategy (NADS) Ad Recall and Tracking Survey of Youth  ","federal","Health Canada | Santé Canada"
"c2f66025-4608-44b1-a094-461c357bb30e","Operation and maintenance costs of drinking water plants","federal","Statistics Canada | Statistique Canada"
"860eb2ba-ed11-43fc-8fea-d736d9a56886","Operation and maintenance costs of drinking water plants by production volume and main source water type","federal","Statistics Canada | Statistique Canada"
"69b19774-ca29-488f-a093-c8089265b75f","Perceptions of Drinking Water Quality in First Nations Communities and General Population ","federal","Health Canada | Santé Canada"
"fe7ed00f-908b-4e4d-b19e-529f02496d81","Population served by drinking water plants","federal","Statistics Canada | Statistique Canada"
"aded7868-7056-4577-b891-afa084a0cdf2","Potable water use by sector and average daily use","federal","Statistics Canada | Statistique Canada"
"dd6afa1e-c596-4d5d-8694-67a26a775ea3","Potable water volumes and population served from drinking water plants, by treatment category","federal","Statistics Canada | Statistique Canada"
"3925559c-8212-4eb4-9127-2a62b531f088","Potable water volumes processed by drinking water plants, by month","federal","Statistics Canada | Statistique Canada"
"288aef25-43d6-4336-945b-fb691b81f8bb","Potable water volumes processed by drinking water plants, by source water type","federal","Statistics Canada | Statistique Canada"
"33217491-6072-4f50-8928-9f0693fa9c21","Products and Materials that Come into Contact with Drinking Water","federal","Health Canada | Santé Canada"
"27c8d6d3-5792-49d8-bf4a-7c39dc128c87","Public organizations with a documented asset management plan, by core infrastructure assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"e7d752cb-b2c1-4826-b7d2-8acdcd69dd71","Public owners of potable water assets by drinking water advisories issued, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"0a8bb9e3-5a26-41f5-ad6a-19d996691cc1","Public owners of potable water assets by drinking water advisories that exceeded 15 days, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"f96ad3a4-ddd7-429e-8caf-594c7077c0ad","Public owners of potable water assets by precautionary drinking water advisories issued, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"c8d5a610-8fa3-49d2-8085-419efe2b8b6e","Public ownership of core infrastructure assets, Infrastructure Canada","federal","Statistics Canada | Statistique Canada"
"92ef0a7f-d8d9-4157-8267-b54dd4359c93","Questions And Answers On Drinking Water Treatment Devices","federal","Health Canada | Santé Canada"
"0aa3fa53-43ef-451f-bb35-cfb43ebf06fb","Ratio of surface freshwater intake to water yield, by drainage region, 2013","federal","Statistics Canada | Statistique Canada"
"14182d44-f5b8-46a0-99ef-e530fee5dd88","Reduce your exposure to lead","federal","Health Canada | Santé Canada"
"cf04b2c6-57b4-4c07-8d0a-83e983c6cd8e","Reducing phosphorus loads to Lake Simcoe and south-eastern Georgian Bay – Cumulative, estimated reduction in the amount of phosphorus reaching Lake Simcoe and south-eastern Georgian Bay due to stewardship projects ","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"b5b44e3e-eef1-43c7-b2e4-12b655986406","Residential water use – Per capita residential water use results from the 2001 to 2009 Municipal Water and Wastewater Survey (MWWS), and the 2007 and 2011 Survey of Drinking Water Plants (SDWP)","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"aecba13b-6a0d-4aff-ad9f-b478a2d3ce9c","Residential water use – Percentage of households with water meter results from the 1991 to 2009 Municipal Water and Wastewater Survey (MWWS), and the 2006 to 2011 Households and the Environment Survey (HES)","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"48f4dc04-5b75-44e8-bfa0-2310af92f529","Science Policy Note,    General Principles for Performing Aggregate Exposure and Risk Assessments","federal","Health Canada | Santé Canada"
"e910c413-9198-4817-820a-f415e453635e","Science Policy Note: Estimating the Water Component of a Dietary Exposure Assessment","federal","Health Canada | Santé Canada"
"dc46c8dc-920b-469f-bbf7-5d1bf4803056","Source water type and unit processes for water treatment by drinking water plants","federal","Statistics Canada | Statistique Canada"
"dc00e0cf-8893-11e0-ac2d-6cf049291510","Surficial Hydrogeological Materials","federal","Natural Resources Canada | Ressources naturelles Canada"
"b59099d9-75a6-4453-ad45-3b72fc59aa0c","Taste and Odour Data Lake Ontario 1999 to 2010","federal","Environment and Climate Change Canada | Environnement et Changement climatique Canada"
"685257af-5592-49de-8726-90090c6c3061","The Canadian Radiological Monitoring Network – Gross Alpha / Beta in Drinking Water","federal","Health Canada | Santé Canada"
"d256b422-2834-40a2-9f0c-bd5fc32781b2","The Canadian Radiological Monitoring Network – Monitoring Stations","federal","Health Canada | Santé Canada"
"cdde9cf7-953e-4179-ba05-569fa461dbf0","The Canadian Radiological Monitoring Network – Radioactivity in Precipitation","federal","Health Canada | Santé Canada"
"df70f3b9-b21b-4dcf-a1e5-37044fcd3f33","The Canadian Radiological Monitoring Network – Targeted Environmental Assessments","federal","Health Canada | Santé Canada"
"0f45b62a-b4f6-4eaa-ad84-2fca80108d0b","The Canadian Radiological Monitoring Network – Tritium in Drinking Water","federal","Health Canada | Santé Canada"
"c5ac86b2-817e-4491-9f66-84637d11286d","Total capital expenditures of drinking water plants","federal","Statistics Canada | Statistique Canada"
"27718db9-e338-4d69-b83f-26627aa08c0d","Treatment of main source of water by households, Canada, provinces and census metropolitan areas (CMA)","federal","Statistics Canada | Statistique Canada"
"ebbdcf0f-8893-11e0-985b-6cf049291510","Water Consumption: Domestic Water Consumption, 1999","federal","Natural Resources Canada | Ressources naturelles Canada"
"7c566f33-e8e7-4fd1-b466-8fe43030fe59","Water Quality - Waterton Lakes - Freshwater","federal","Parks Canada | Parcs Canada"
"d8ee6fa4-3fef-5b21-b8bb-9f5923480aee","Water quality of surface waters","federal","Natural Resources Canada | Ressources naturelles Canada"
"d7e9aed4-0a70-4064-94e5-b459549aaee8","Water Talk - Chloramines in drinking water","federal","Health Canada | Santé Canada"
"998c87a2-120f-477b-bd86-385770b281f0","Water Talk - Copper in Drinking Water","federal","Health Canada | Santé Canada"
"f68296ff-dd9c-46cf-867b-733b73cb5e5a","Water Talk - Enteric viruses in drinking water","federal","Health Canada | Santé Canada"
"2421af59-78c0-4fe1-b299-30fcaed3335a","Water Talk - Lead in drinking water","federal","Health Canada | Santé Canada"
"d25c98db-073b-4b69-9d8e-a40d9f2194dc","Water Talk - Manganese in drinking water","federal","Health Canada | Santé Canada"
"f2402345-18fe-4d55-ab99-cb89460c6808","Water Talk - Perfluoroalkylated substances in drinking water","federal","Health Canada | Santé Canada"
"ddd4e3ba-7b44-4480-85a8-1948abe71e34","Water Talk - Strontium in drinking water","federal","Health Canada | Santé Canada"
"f6915f90-c67b-4d5c-9845-c6dcbd485e9e","Water Talk - Uranium in drinking water","federal","Health Canada | Santé Canada"
"89b2c08d-f83c-4be2-9e57-6d16f2f88827","Analyses of substances in distributed water","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"f15dc272-a795-4cf9-b81a-55fed9a53666","Analysis of the turbidity of distributed water","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"345db639-0b01-4a0d-8e58-f9be760104e1","Breakage repairs on the drinking water network","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"cb4de65e-138b-4936-9d5c-2d9a0bc9b4ce","Fire hydrants","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"065734cc-a4c4-4d93-b3b8-3e978d27fd77","Flow rate of water produced in drinking water plants","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"79262740-1586-4939-bc65-4fa399c24035","Microbiological analysis of distributed water","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"34131db6-ff81-4dac-aa51-c0874f567d0c","Municipal groundwater withdrawal protection area","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"ae1d834b-0437-4be0-8fa4-8c9f6bbd3934","Municipal Surface Water Withdrawal Protection Area","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"3ff400f3-63cd-446d-8405-842383377fb8","Outdoor drinking fountains","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"0d5fab8e-f673-48fd-96dd-745f50ca1ec0","Results of the City of Montreal's Drinking Water, Sewer and Road Network Asset Intervention Plan","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"0b871076-93d3-4247-9f04-21495fd2bee4","Results of the screening of lead entry-level services carried out by a Palintest","municipal","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"a6faf06f-349f-41ee-964e-9508e5ffd1f2","Benthic Invertebrate Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"cc06d839-c26a-19f1-2428-4b5464670f8a","Boil Water Advisories","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"7ca6d449-3d69-462f-a04d-773fb2bca16b","Bumble Bee Diversity and Abundance Survey","provincial","Government of Ontario | Gouvernement de l'Ontario"
"1a46e75f-9ff7-47d5-9784-0dbdb531208d","Community Watersheds - Cancelled","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"bc57faf7-23e4-43fe-918a-e999936dbafa","Community Watersheds - Current","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"67808a57-5ada-9cb6-d2d3-b9819dfb078b","Contaminated Sites","provincial","Government of Yukon | Gouvernement du Yukon"
"39dfe71e-f0fc-4816-9ea2-6fa1cfdd5e93","Corn and soybean neonicotinoid-treated seed data","provincial","Government of Ontario | Gouvernement de l'Ontario"
"44dc425c-535f-4dbc-98f7-09fc772a6e95","Domestic Well Water Quality in Alberta - Routine Chemistry","provincial","Government of Alberta | Gouvernement de l'Alberta"
"85b4b47f-98de-40b1-bef4-09929c226019","Domestic Well Water Quality in Alberta - Trace Elements","provincial","Government of Alberta | Gouvernement de l'Alberta"
"806d3306-4445-47c4-a14c-3f602623e4e2","Drinking Water Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"645356b2-2b7b-46e1-88f2-c5db2aaa0b37","Drinking water quality and enforcement","provincial","Government of Ontario | Gouvernement de l'Ontario"
"bd3566ed-1101-473b-a3ec-5daefa1fe2c1","Drinking Water Sources (Surface Water PODs)","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"c9d80c5c-c16b-4cc2-90c1-46772f8f467f","Drinking Water Surveillance Program","provincial","Government of Ontario | Gouvernement de l'Ontario"
"24c474ba-8af9-4562-9881-f0d29ff219d1","Georgia Basin Ecosystem Initiative Boundary - Linework","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"a7803b24-ff71-4390-be95-1fc1ab0a7a59","Georgia Basin Ecosystem Initiative Boundary - Polygon","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"17668eee-a76b-4eac-a613-c116b6b756e0","Groundwater Knowledge Acquisition Projects - PACES","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"2a0df569-5b31-49ea-a558-89b3e4c933d6","Hydrogeological Information System (HIS)","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"324d6422-f8a9-4601-bba4-c5b97a6bb220","Lake water quality at drinking water intakes","provincial","Government of Ontario | Gouvernement de l'Ontario"
"1e08e0ec-6df1-d9ed-f7df-be1cfc1b2ca4","Large Public Drinking Water Systems","provincial","Government of Yukon | Gouvernement du Yukon"
"7cec60d9-88c4-2f9d-5fc4-9c3a4f76b0cd","Municipal Land Use Planning Comprehensiveness","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"15dd2a2d-5d98-4658-8951-c75e67ecfdde","Municipal Performance Measurement Program","provincial","Government of Ontario | Gouvernement de l'Ontario"
"f9ac984b-f036-13e3-b8e5-5478cebd3701","OD0004 Pesticide Analysis For Drinking Water","provincial","Government of Prince Edward Island | Gouvernement de l'Île-du-Prince-Édouard"
"d660c873-5d15-b558-d334-e90cb90f5995","OD0038 Groundwater Level Monitoring","provincial","Government of Prince Edward Island | Gouvernement de l'Île-du-Prince-Édouard"
"cf9f9eef-ba2e-9a30-0821-c2f76d53fd79","OD0039 Drinking Water Quality Summary Results","provincial","Government of Prince Edward Island | Gouvernement de l'Île-du-Prince-Édouard"
"260b8035-8f36-4f62-97a7-257fde158dfc","Official List of Accredited Laboratories Providing Drinking Water Analysis Services — DR-12-LLA-03","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"05e84bea-2401-4caf-9d8f-5240867fefd3","Pollen Monitoring Network Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"2474b4f2-c4aa-436e-b1fd-830f4a70cede","Quebec drinking water saving strategy 2019-2025 (year 2018)","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"1b17810b-8633-465b-9166-f904ca1af0f6","Quebec drinking water saving strategy 2019-2025 (year 2019)","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"433b9be6-858e-446f-a1ba-876c84281f74","Quebec strategy to save drinking water 2011 to 2017","provincial","Government and Municipalities of Québec | Gouvernement et municipalités du Québec"
"568a0ee1-84e9-46ad-bd41-f57817ac6f5d","Soil Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"21de427d-427e-4aa1-b876-05720c0d45dc","Stream Neonicotinoid Monitoring Study","provincial","Government of Ontario | Gouvernement de l'Ontario"
"78d2aeec-8daa-4f43-bdcc-5cb006e9f3c5","Table of drinking water threats","provincial","Government of Ontario | Gouvernement de l'Ontario"
"80f7d819-b75d-222e-51ee-cab52768b35d","Uranium Risk in Bedrock Water Wells","provincial","Government of Nova Scotia | Gouvernment de la Nouvelle-Écosse"
"9276ee36-2d6c-bca1-d33a-2862e34a327d","Water Monitoring Sites","provincial","Government of Yukon | Gouvernement du Yukon"
"c1a624a7-fbd4-4bc8-8e65-41b294443123","Well records","provincial","Government of Ontario | Gouvernement de l'Ontario"
